11095;10;0;0;0;0;235;95163;Pole Emploi SAINT-GRATIEN;6, rue du MarEchal Juin;;;95210;;IDF;France;01 34 17 10 50;01 34 17 28 00;ale.st-gratien@pole-emploi.fr
11096;10;0;0;0;0;235;75693;Pole Emploi SAINT-LOUIS;20, rue Vicq d'Azir;;;75010;;IDF;France;01 42 03 94 06;01 42 40 40 10;ale.st-louis-paris@pole-emploi.fr
11097;10;0;0;0;0;235;94065;Pole Emploi SAINT-MAUR-DES-FOSSES;66, rue HElias Howe;;;94100;;IDF;France;01 48 83 41 05;01 48 83 77 01;ale.st-maur@pole-emploi.fr
11098;10;0;0;0;0;235;93086;Pole Emploi SAINT-OUEN;44/50, avenue du Capitaine Glarner;;;93400;;IDF;France;01 49 21 09 60;01 40 12 01 23;ale.st-ouen@pole-emploi.fr
11099;10;0;0;0;0;235;95116;Pole Emploi CERGY PONTOISE CEDEX;19 Avenue de L Eguillette;;;95050;;IDF;France;01 34 30 47 00;01 34 30 06 14;ale.st-ouen-aumone@pole-emploi.fr
11100;10;0;0;0;0;235;95023;Pole Emploi SARCELLES;13, avenue de l'Escouvrier;;;95200;;IDF;France;01 39 33 21 30;01 39 33 21 49;ale.sarcelles-esc@pole-emploi.fr
11101;10;0;0;0;0;235;95060;Pole Emploi SARCELLES;29, avenue du 8 mai 1945;;;95200;;IDF;France;01 39 92 67 60;01 39 92 44 68;ale.sarcelles-cam@pole-emploi.fr
11102;10;0;0;0;0;235;78080;Pole Emploi SARTROUVILLE CEDEX;2, rue Auguste ChrEtienne;;;78500;;IDF;France;01 61 04 10 00;01 39 57 98 91;ale.sartrouville@pole-emploi.fr
11103;10;0;0;0;0;235;91146;Pole Emploi SAVIGNY SUR ORGE;11, avenue du Garigliano;;;91600;;IDF;France;01 69 56 54 70;01 69 21 17 43;ale.savigny-orge@pole-emploi.fr
11104;10;0;0;0;0;235;77134;Pole Emploi SAVIGNY-LE-TEMPLE CEDEX;10, rue Marceline Leloup;;;77541;;IDF;France;01 64 89 70 20;01 64 41 62 56;ale.savigny-temple@pole-emploi.fr
11105;10;0;0;0;0;235;77126;Pole Emploi SERRIS;14, avenue du Danube;;;77700;;IDF;France;01 60 42 11 60;01 60 42 11 69;ale.valdeurope@pole-emploi.fr
11106;10;0;0;0;0;235;77127;Pole Emploi SERRIS;14, avenue du Danube;;;77700;;IDF;France;01 60 42 11 60;01 60 42 11 69;culture-spectacle.77@pole-emploi.fr
11107;10;0;0;0;0;235;92141;Pole Emploi SEVRES CEDEX;2A, rue Lecointre;;;92312;;IDF;France;01 55 64 00 80;01 45 34 17 09;ale.sevres@pole-emploi.fr
11108;10;0;0;0;0;235;75512;Pole Emploi SPECTACLE ALHAMBRA;50, rue de Malte;;;75011;;IDF;France;01 53 36 28 28;01 43 55 70 46;usp.culturespectac@pole-emploi.fr
11111;10;0;0;0;0;235;78033;Pole Emploi SAINT GERMAIN EN LAYE;20, ter rue Schnapper;;;78103;;IDF;France;01 39 73 85 11;01 34 51 30 22;ale.st-germain-laye@pole-emploi.fr
11112;10;0;0;0;0;235;93143;Pole Emploi STAINS;85, avenue Aristide Briand;;;93240;;IDF;France;01 49 71 15 40;01 42 35 94 14;ale.stains@pole-emploi.fr
11113;10;0;0;0;0;235;91131;Pole Emploi SAINTE GENEVIEVE DES BOIS;179, route de Corbeil;;;91700;;IDF;France;01 69 51 53 53;01 69 51 03 51;ale.ste-genevieve@pole-emploi.fr
11114;10;0;0;0;0;235;75685;Pole Emploi STENDHAL;10, rue des Prairies;;;75020;;IDF;France;01 43 15 12 20;01 43 66 40 57;ale.stendhal@pole-emploi.fr
11115;10;0;0;0;0;235;94176;Pole Emploi SUCY-EN-BRIE;9, allEe du Pacifique;;;94370;;IDF;France;01 45 10 09 60;01 45 69 54 68;ale.sucy-brie@pole-emploi.fr
11116;10;0;0;0;0;235;95091;Pole Emploi TAVERNY;325, rue de Paris;;;95152;;IDF;France;01 34 18 31 60;01 39 95 69 37;ale.taverny@pole-emploi.fr
11117;10;0;0;0;0;235;75765;Pole Emploi TOLBIAC;3, impasse Nationale;;;75013;;IDF;France;01 53 60 83 00;01 44 24 90 66;ale.tolbiac@pole-emploi.fr
11118;10;0;0;0;0;235;77093;Pole Emploi TORCY- MARNE- LA-VALLEE CEDEX 01;11/13, promenade du BelvEdEre;;;77206;;IDF;France;01 60 06 80 80;01 60 06 69 89;ale.torcy@pole-emploi.fr
11119;10;0;0;0;0;235;78072;Pole Emploi TRAPPES;4, rue Paul Langevin;;;78190;;IDF;France;01 30 13 83 33;01 34 82 04 55;ale.trappes@pole-emploi.fr
11120;10;0;0;0;0;235;93190;Pole Emploi TREMBLAY-EN-FRANCE;15bis, cours de la REpublique;;;93290;;IDF;France;01 49 63 42 10;01 49 63 42 11;ale.tremblay@pole-emploi.fr;
11121;10;0;0;0;0;235;75018;Pole Emploi VAUGIRARD;14/16, rue Yvart;;;75015;;IDF;France;01 56 56 11 00;01 56 56 11 01;ale.vaugirard@pole-emploi.fr;
11122;10;0;0;0;0;235;78046;Pole Emploi VERSAILLES;24 Rue de Vergennes;;;78000;;IDF;France;01 39 70 06 80;01 39 07 07 42;ale.versailles-v@pole-emploi.fr;
11123;10;0;0;0;0;235;78041;Pole Emploi VERSAILLES CEDEX;14, ter rue de Noailles;;;78007;;IDF;France;01 30 83 85 00;01 39 02 02 91;ale.versailles@pole-emploi.fr;
11124;10;0;0;0;0;235;94073;Pole Emploi VILLEJUIF;100, avenue de Stalingrad;;;94800;;IDF;France;01 43 90 17 00;01 46 77 13 63;ale.villejuif@pole-emploi.fr;
11125;10;0;0;0;0;235;94161;Pole Emploi VILLENEUVE-SAINT- GEORGES;29, rue Henri Janin;;;94190;;IDF;France;01 45 10 15 75;01 43 89 64 26;ale.villeneuve-stg@pole-emploi.fr;
11126;10;0;0;0;0;235;94081;Pole Emploi VINCENNES;220, rue de Fontenay;;;94300;;IDF;France;01 41 74 17 70;01 43 74 76 34;ale.vincennes@pole-emploi.fr;
11127;10;0;0;0;0;235;91008;Pole Emploi VIRY CHATILLON;5, rue de Ris;;;91170;;IDF;France;01 69 12 29 00;01 69 12 29 08;ale.viry-chatillon@pole-emploi.fr;
11128;10;0;0;0;0;235;94096;Pole Emploi VITRY-SUR-SEINE;105/109, rue Anselme Rondenay;;;94407;;IDF;France;01 46 80 84 03;01 45 73 10 44;ale.vitry-seine@pole-emploi.fr;
11129;10;0;0;0;0;235;75670;Pole Emploi VOLTAIRE;46, rue PEtion;;;75011;;IDF;France;01 43 55 39 07;01 43 55 03 61;ale.voltaire@pole-emploi.fr;
11130;10;0;0;0;0;235;91074;Pole Emploi YERRES CEDEX;2, ter rue du Stade;;;91335;;IDF;France;01 69 49 65 00;01 69 49 04 02;ale.yerres@pole-emploi.fr;
11131;10;0;0;0;0;235;75662;Pole Emploi PARIS CEDEX 14;4/14 Rue Ferrus;;;75683;;IDF;France;01 43 13 57 80;;qualitepresta.idf@pole-emploi.fr;
11132;10;0;0;0;0;235;77034;Pole Emploi CHESSY;10 Rue de la Fontaine Rouge;;;77700;;IDF;France;01 60 42 11 20;01 60 42 11 20;usp.plateforme77n@pole-emploi.fr;
11133;10;0;0;0;0;235;75551;Pole Emploi ETUDIANT AU CROUS;39, avenue Georges Bernanos;;;75005;;IDF;France;01 40 51 37 52;01 40 51 37 51;usp.crous@pole-emploi.fr;
11184;1033;0;10;0;1291027385;119,285;0;APSIE EPINAY;38/40 avenue Salvador Allende;;;93800;EPINAY;IDF;France;01 49 71 58 50;01 49 71 58 60;presta@apsie.org;www.apsie.org
11185;1033;0;0;0;0;225,285;0;APSIE STAINS;30 avenue du Bois Moussay;;;93240;STAINS;IDF;France;;;presta@apsie.org;www.apsie.org
11186;1033;0;1003;0;1306234945;230,285;0;APSIE SAINT-OUEN;66 , boulevard Jean Jaurés;;;93400;SAINT-OUEN;IDF;France;09 52 04 67 71;;presta@apsie.org;www.apsie.org
11187;1033;0;10;0;1291027345;229,285;0;APSIE AUBERVILLIERS;100 Boulevard Felix Faure;;;93300;AUBERVILLIERS;IDF;France;01 49 71 58 50;01 43 33 01 19;presta@apsie.org;www.apsie.org
11188;1033;0;10;0;1291027369;111,285;0;APSIE COURBEVOIE;27 rue de rouen;;;92400;COURBEVOIE;IDF;France;01 46 67 14 18;01 43 33 01 19;presta@apsie.org;www.apsie.org
11189;1033;0;10;0;1291027301;222,285;0;APSIE PIERREFITTE;MAISON DE L'EMPLOI;5 Rue de Paris;;93380;PIERREFITTE;IDF;France;01 72 09 35 20;01 43 33 01 19;presta@apsie.org;www.apsie.org
11190;1033;0;1003;0;1291639554;227,285;0;APSIE SAINT-DENIS;149-153 Boulevard Anatole France;;;93521;SAINT-DENIS;IDF;France;09 52 04 67 71;01 43 33 01 19;presta@apsie.org;www.apsie.org
11208;10;0;0;0;0;246;0;JEAN PIERRE REVEILLAUD;30 rue de la plaine;;;75020;;IDF;France;;;;
11210;-1;0;0;0;0;228,285;0;APSIE LA COURNEUVE;145 rue Rateau;Chez JADE;;93120;LA COURNEUVE;IDF;France;01 48 36 54 83;01 48 36 40 14;presta@apsie.org;www.apsie.org
11287;13;0;0;0;0;246;0;LA TETE DANS LE FROMAGE;20 Rue de la Grange Aux Belles;;;75010;;IDF;France;;;;
11318;13;0;0;0;0;246;0;MICROSOFT;;;;;;;France;;;;
11322;13;0;0;0;0;246;0;DAMES BATIMENT;;;;;;;France;;;;
11326;13;0;0;0;0;246;0;CARREFOUR;;;;;;;France;;;;
11917;1033;0;0;0;0;235;93060;Pole Emploi PANTIN USP;140 rue Jean Lolive;;;93500;;IDF;France;01-56-96-83-80;01-56-96-83-81;usp.plateforme93@pole-emploi.fr;
12022;1033;0;0;0;0;249,285;0;APSIE CHAMPIGNY;Chez Acofi - 17 rue Ampère;;;94500;CHAMPIGNY;IDF;France;01 49 71 58 50;01 43 33 01 19;presta@apsie.org;www.apsie.org
12023;1033;0;0;0;0;248,285;0;APSIE CRETEIL;Chez Acofi - 33 av Pierre Brossolette;;;94000;CRETEIL;IDF;France;01 49 71 58 50;01 43 33 01 19;presta@apsie.org;www.apsie.org
12024;1033;0;1039;0;1289986302;247,285;0;APSIE SAINT-MAUR;Chez Neopole - 30 rue de la Varenne;;;94100;SAINT-MAUR;IDF;France;01 43 97 89 14;01 43 33 01 19;presta@apsie.org;www.apsie.org
12044;13;0;0;0;0;246;0;SPGO;2 rue Henri Bergson;;;92600;;IDF;France;;;;
12050;13;0;0;0;0;246;0;FRANPRIX;;;;75013;;IDF;France
12051;13;0;0;0;0;246;0;MAIRIE DE PARIS;;;;;;;France
12052;13;0;0;0;0;246;0;GUINOSKO;;;;77500;;IDF;France
12071;13;0;0;0;0;246;0;SARL JL;102 avenue Aristide Briand;;;93140;;IDF;France
12079;13;0;0;0;0;246;0;TABET;;;;95000;;IDF;France
12080;13;0;0;0;0;246;0;SOLUCOM;;;;;;;France
12081;13;0;0;0;0;246;0;ALPHEIOS;;;;95190;;IDF;France
12082;13;0;0;0;0;246;0;ELIKIA;Boulevard de la mouette;;;95140;;IDF;France
12142;13;0;0;0;0;246;0;LE MISTRAL;;;;;;;France
12143;13;0;0;0;0;246;0;METRO;;;;;;;France
12144;13;0;0;0;0;246;0;AEROPASS;;;;;;;France
12146;13;0;0;0;0;246;0;RCDIS GROUPE;;;;;;;France
12148;13;0;0;0;0;246;0;GIRAUD INTERNATIONAL;;;;;;;France
12154;13;0;0;0;0;246;0;KOBA;;;;;;;France
12155;13;0;0;0;0;246;0;SARL AIWANDJI;;;;;;;France
12157;13;0;0;0;0;246;0;G-NES;68 rue du landy;;;93210;;IDF;France
12158;13;0;0;0;0;246;0;SOCLIDIS - LECLERC;allEe de la fosse monsoin;;;93390;;IDF;France
12165;13;0;0;0;0;246;0;GROUPE CEGULA TECHNOLOGIES;;;;92000;;IDF;France
12166;13;0;0;0;0;246;0;LE GRAND REX;Blv PoissiniEre;;;75002;;IDF;France
12167;13;0;0;0;0;246;0;TEAM SECURITY;31 avenue Pierre Broselette;;;91380;;IDF;France
12168;13;0;0;0;0;246;0;SARL YAKHLEF;;;;;;;France
12169;13;0;0;0;0;246;0;AQUAREL;Zac des Pres 5 , AV des Pres;;;94260;;IDF;France
12170;13;0;0;0;0;246;0;CANAL TOYS;18, Av. Albert Einstein;;;93150;;IDF;France
12171;13;0;0;0;0;246;0;SWISSPORT;;;;;;;France
12179;13;0;0;0;0;246;0;EMAUS;;;;;;;France
12186;13;0;0;0;0;246;0;LA COMEDIE FRANÇAISE;place Colette;;;75001;;IDF;France
12187;13;0;0;0;0;246;0;RATP;54 quai de la rapEe;;;75012;;IDF;France
12188;13;0;0;0;0;246;0;SODEXO;50 rue Ardouins;;;93400;;IDF;France
12189;13;0;0;0;0;246;0;ADIA ROISSY;;;;;;;France
12190;13;0;0;0;0;246;0;MONOPRIX;;;;;;;France
12191;13;0;0;0;0;246;0;MONOPRIX;;;;75011;;IDF;France
12203;13;0;0;0;0;246;0;MAIRIE DE BONDY;;;;93140;;IDF;France
12208;13;0;0;0;0;246;0;H COM;;;;75011;;IDF;France
12209;13;0;0;0;0;246;0;CONSEIL-AUDIT FREE-LANCE;;;;93360;;IDF;France
12210;13;0;0;0;0;246;0;ENTREPRISE SERVAIR;;;;93;;;France
12211;13;0;0;0;0;246;0;BIOGOUJARD;;;;75017;;IDF;France
12212;13;0;0;0;0;246;0;AEROPORT ROISSY;;;;;;;France
12213;13;0;0;0;0;246;0;SARL ESTELLE COIFFURE;;;;75017;;IDF;France
12215;13;0;0;0;0;246;0;DOMALIONCE;17/19 rue Pelleport;;;75020;;IDF;France
12216;13;0;0;0;0;246;0;PAIN PLUS DISTRIBUTION;place de la noue caillet;;;93140;;IDF;France
12218;13;0;0;0;0;246;0;SODIGEST;;;;;;;France
12222;13;0;0;0;0;246;0;HYGIO CONSULTING;117 rue Maximilien ROBESPIERRE;;;93600;;IDF;France
12223;13;0;0;0;0;246;0;LE ROCHER;Boulevard Marx Dormoy;;;93190;;IDF;France
12224;13;0;0;0;0;246;0;ADECCO;;;;;;;France
12239;13;0;0;0;0;246;0;STAR'S SERVICE;1, bis Villa Charles;;;93800;;IDF;France
12240;13;0;0;0;0;246;0;ATV;26-28 Av. de la REpublique;;;93170;;IDF;France
12243;13;0;0;0;0;246;0;RTA;;;;93170;;IDF;France
12244;13;0;0;0;0;246;0;ISS;;;;;;;France
12249;13;0;0;0;0;246;0;ENERGIE FOUDRE;3-5 Av. Pierre Brossolette;;;94000;;IDF;France
12251;13;0;0;0;0;246;0;JL AUTOMOBILE;28 rue des Acacias;;;93800;;IDF;France
12253;13;0;0;0;0;246;0;ALCOVE;;;;;;;France
12254;13;0;0;0;0;246;0;COFIMA;;;;;;;France
12256;13;0;0;0;0;246;0;THE PHONE HOUSE;6 rue du Vieil Etang;;;78180;;IDF;France
12259;13;0;0;0;0;246;0;PLAN DE BATAILLES;;;;75008;;IDF;France
12260;13;0;0;0;0;246;0;ERIF;;;;10000;;;France
12263;13;0;0;0;0;246;0;SDVP LE PARISIEN;;;;;;;France
12264;13;0;0;0;0;246;0;CMR;;;;;;;France
12265;13;0;0;0;0;246;0;MONTEL;;;;93100;;IDF;France
12266;13;0;0;0;0;246;0;AMORINO;;;;;;;France
12267;13;0;0;0;0;246;0;NOUVELLES FRONTIERES;;;;93100;;IDF;France
12272;13;0;0;0;0;246;0;VITURA;;;;;;;France
12273;13;0;0;0;0;246;0;FOROMAR;;;;;;;France
12274;13;0;0;0;0;246;0;CHARGE DE MISSION;;;;;;;France
12275;13;0;0;0;0;246;0;FNAC;;;;;;;France
12276;13;0;0;0;0;246;0;4 SAISONS;;;;;;;France
12284;13;0;0;0;0;246;0;MME SOLENE BLANC;;;;;;;France
12285;13;0;0;0;0;246;0;IME EXELSIOR;;;;;;;France
12286;13;0;0;0;0;246;0;VAN BELLINGHEN;;;;;;;France
12287;13;0;0;0;0;246;0;GIREC;;;;;;;France
12288;13;0;0;0;0;246;0;BERNARD CHAUSSURE;;;;;;;France
12289;13;0;0;0;0;246;0;MGS;;;;;;;France
12290;13;0;0;0;0;246;0;GIONNO;;;;;;;France
12291;13;0;0;0;0;246;0;PERF CONSEIL INTERNATIONAL;;;;;;;France
12292;13;0;0;0;0;246;0;PIZZA AU METRE;;;;;;;France
12293;13;0;0;0;0;246;0;RMB;;;;;;;France
12294;13;0;0;0;0;246;0;ACCORD;;;;;;;France
12295;13;0;0;0;0;246;0;NARDANNE;;;;;;;France
12296;13;0;0;0;0;246;0;ADA;;;;;;;France
12297;13;0;0;0;0;246;0;PROLIVAL;;;;92200;;IDF;France
12298;13;0;0;0;0;246;0;LUXALU;;;;93170;;IDF;France
12299;13;0;0;0;0;246;0;OSCAR ET LOLA;;;;;;;France
12300;13;0;0;0;0;246;0;SARL MILIOR;;;;;;;France
12301;13;0;0;0;0;246;0;MILLIPORT;;;;;;;France
12302;13;0;0;0;0;246;0;CHNEOR;;;;;;;France
12303;13;0;0;0;0;246;0;HERMES;;;;;;;France
12304;13;0;0;0;0;246;0;ISS SECURITE;;;;;;;France
12305;13;0;0;0;0;246;0;TEMYS;;;;;;;France
12306;13;0;0;0;0;246;0;SSP;;;;;;;France
12307;13;0;0;0;0;246;0;LES ABATTOIRES;;;;;;;France
12308;13;0;0;0;0;246;0;TRA;;;;;;;France
12309;13;0;0;0;0;246;0;LEFEFRE;;;;;;;France
12310;13;0;0;0;0;246;0;DIRECT MEDICAL;;;;;;;France
12311;13;0;0;0;0;246;0;MISTER MINUTE;;;;;;;France
12315;13;0;0;0;0;246;0;COOL JET;;;;;;;France
12316;13;0;0;0;0;246;0;STIM SECURITE;;;;;;;France
12317;13;0;0;0;0;246;0;METAL POINTUS;;;;;;;France
12318;13;0;0;0;0;246;0;PHOENIX CONTACT;boulevard de Beaubourg;;;77436;;;France
12319;13;0;0;0;0;246;0;CABINET D'AVOCAT AU CAMEROUN;;;;;;;France
12320;13;0;0;0;0;246;0;AXELLE RAZA;;;;;;;France
12321;13;0;0;0;0;246;0;COTONELLA;;;;93110;;IDF;France
12322;13;0;0;0;0;246;0;SARL BIHAN CAFE;;;;;;;France
12326;13;0;0;0;0;246;0;ALYZIA;;;;;;;France
12327;13;0;0;0;0;246;0;COLLEGE HENRI SELLIER;;;;;;;France
12328;13;0;0;0;0;246;0;AUTOBELLA;;;;;;;France
12329;13;0;0;0;0;246;0;SEINE ET CITE;;;;;;;France
12330;13;0;0;0;0;246;0;AMI SERCICES;;;;;;;France
12335;13;0;0;0;0;246;0;AIR FRANCE;;;;;;;France
12337;13;0;0;0;0;246;0;MER ET SOLEIL;1376 avenue de Provence;;;83600;;;France
12338;13;0;0;0;0;246;0;COM'ON;;;;;;;France
12343;13;0;0;0;0;246;0;SONOPLAST;;;;;;;France
12345;13;0;0;0;0;246;0;CENTRE CULTUREL ISMAELIEN;;;;;;;France
12346;13;0;0;0;0;246;0;NEGEV SHUTTLE;;;;;;;France
12349;13;0;0;0;0;246;0;ATIX AERO;;;;;;;France
12350;13;0;0;0;0;246;0;ATE;;;;;;;France
12351;13;0;0;0;0;246;0;ELAFI TRANSPORT;;;;;;;France
12352;13;0;0;0;0;246;0;ESYS GROUPE;;;;;;;France
12353;13;0;0;0;0;246;0;ASIE LAND;42 bld Massena;;;75013;;IDF;France
12354;13;0;0;0;0;246;0;MAIRIE D'EPINAY;;;;;;;France
12356;13;0;0;0;0;246;0;ARMEE;;;;;;;France
12357;13;0;0;0;0;246;0;TIM SECURITE;;;;;;;France
12358;13;0;0;0;0;246;0;BLUELINK;;;;;;;France
12361;13;0;0;0;0;246;0;TEMA HYGIEME;57 bis voie Lagrange;;;95150;;IDF;France
12367;13;0;0;0;0;246;0;FOSS;;;;;;;France
12368;13;0;0;0;0;246;0;CAMILIA;;;;;;;France
12371;13;0;0;0;0;246;0;UNESCO;7 Place de Fontenoy;;;75007;;IDF;France
12372;13;0;0;0;0;246;0;STEEL PROJECT;;;;;;;
12374;13;0;0;0;0;246;0;ESPACE 92;;;;92380;;IDF;France
12376;13;0;0;0;0;246;0;GDF;;;;92220;;IDF;France
12377;13;0;0;0;0;246;0;RICOCHET;;;;93600;;IDF;France
12378;13;0;0;0;0;246;0;OMNI PEINTURE;;;;;;;
12379;13;0;0;0;0;246;0;GROUPE ACCORD;;;;;;;
12380;13;0;0;0;0;246;0;LDC;;;;;;;
12381;13;0;0;0;0;246;0;L'ALSACE;;;;;;;
12382;13;0;0;0;0;246;0;ENTREPRISE BERNARD;;;;;;;
12383;13;0;0;0;0;246;0;PANTIN;;;;;;;
12384;13;0;0;0;0;246;0;MODE VERSION;;;;;;;
12385;13;0;0;0;0;246;0;MAD;;;;93800;;IDF;France
12386;13;0;0;0;0;246;0;MLC;;;;;;;
12387;13;0;0;0;0;246;0;RONSTAD;;;;75010;;IDF;France
12389;13;0;0;0;0;246;0;IDF EXPRESS;;;;93370;;IDF;France
12390;13;0;0;0;0;246;0;PRIMATRANS;;;;94370;;IDF;France
12391;13;0;0;0;0;246;0;LA POSTE;;;;;;;
12394;13;0;0;0;0;246;0;ACSP;;;;;;;
12395;13;0;0;0;0;246;0;LECLERC;;;;;;;
12396;13;0;0;0;0;246;0;CARRAD;;;;;;;
12397;13;0;0;0;0;246;0;KEYENCE;;;;;;;
12398;13;0;0;0;0;246;0;SOS MULTISERVICES;;;;;;;
12400;13;0;0;0;0;246;0;SPEED;;;;94400;;IDF;France
12401;1033;1281350832;1033;0;1281350866;254,255;0;LPO DE BAIMBRIDGE;;;;97110;POINTE-A-PITRE;DOM-TOM;GUADELOUPE
12402;1033;1281351106;1033;0;1281351136;254,255;0;SUPINFO NORMANDIE;10 rue Alfred Kastler;;;14000;CAEN;CALVADOS;FRANCE
12403;1033;1281351209;1033;0;1281351237;254,255;0;LYCEE CHARLES COEFFIN;Trioncelle;;;97122;BAIE-MAHAULT;DOM-TOM;FRANCE
12405;0;0;0;0;0;;94039;Pole emploi Plateforme de Maisons Alfort;;;;;;;
12406;1025;1281455784;1025;0;1281455790;254;0;COMPAGNONS DE NOISSY LE GRAND;;;;;;;
12407;1019;1281520703;1019;0;1281520744;246;0;PLANETE SUSHI;96 boulevard jean JaurÃ¨s;;;92100;BOULOGNE BILLANCOURT;IDF;France
12408;1010;1281533908;1010;0;1281533965;254;0;LYCEE ENNA;;;;93200;SAINT DENIS;IDF;France
12409;1010;1281534239;1033;0;1284040857;246;0;HERTHI;;31, rue Anjou;;92600;ASNIERES SUR SEINE;IDF;France
12410;1019;1281609168;1019;0;1281609200;254;0;ESC PARIS;79 avenue de la RÃ©publique;;;75011;PARIS 11E;IDF;France
12411;1019;1281609374;1019;0;1281609402;254;0;FIPMA;12 villa de Guelma;;;75018;PARIS 18E;IDF;France
12412;1019;1281609511;1033;0;1284044138;246;0;ORANGE;avenue de la république;;;92;Chatillon;;
12413;1031;1281689812;1031;0;1281689855;246;0;ASSOCIATION;OEPF;5 bis rue du moulin vert;;75014;PARIS 14E;IDF;France
12414;1003;1281960469;1003;0;1281960504;246;0;SAMEX;;;;92130;ISSY LES MOULINEAUX;IDF;France
12415;1025;1281965411;1025;0;1281965411;246;0;DAV SECURITE;;;;;;;
12416;1035;1281965599;1035;0;1281965629;254;0;LYCÉE PAUL ELUARD;;;;93200;SAINT DENIS;IDF;France
12417;1035;1281969623;1035;0;1281969640;254;0;CMA;;;;93000;BOBIGNY;IDF;France
12418;1002;1282033309;1002;0;1282033309;246;0;NC;;;;;;;
12419;1010;1282033756;1010;0;1282033756;246;0;STE CDS EXPRESS;;;;;;;
12420;1025;1282034261;1025;0;1282034274;254;0;LYCÉE JEAN JAURES;;;;;MONTREUIL SOUS BOIS;;
12421;1025;1282034361;1025;0;1282034375;246;0;ADISCOS;;;;75002;PARIS 2E;IDF;France
12422;1002;1282034822;1002;0;1282034822;246;0;L\'ALSCE;;;;;;;
12423;1002;1282035925;1002;0;1282035961;246;0;CONFECTION DE VETEMENT;110 Av G LECLERC;;;93500;PANTIN;IDF;France
12424;1010;1282037881;1010;0;1282038012;254;0;LYCÉE PAUL LACAVÉ;;;;97128;;Guadeloupe;
12425;1031;1282049383;1031;0;1282049383;254;0;GPSS;;;;;;;
12426;1031;1282049614;1031;0;1282049614;246;0;RIG SECURITE;;;;;;;
12427;1001;1282051095;1001;0;1282051133;254;0;UNIVERSITÉ SORBONNE - PARIS I;4 place du PanthÃ©on;;;75005;PARIS 5E;IDF;France
12428;1002;1282118369;1002;0;1282118473;246;0;HOTEL LE RENAISSANCE LA DEFENSE;27 RUE VALMY;;;92110;CLICHY;IDF;France
12429;10;1282122087;10;0;1282122096;246;0;POLE EMPLOI LIVRY GARGAN;;;;;;;
12430;10;1282133410;10;0;1282133512;254,255;0;DORANCO;10-12 Rue Planchat;;;75012;PARIS 12E;IDF;France;01 55 25 28 00;;;
12431;10;1282133884;10;0;1282133915;246;0;CENEXI;;;;94120;FONTENAY SOUS BOIS;IDF;France;;;;
12432;10;1282134996;10;0;1282135074;254;0;UNIVERSITE SAINT-DENIS - PARIS VIII;2 rue de la LibertÃ©;;;93200;SAINT DENIS;IDF;France;01 49 40 67 89;;;
12433;1035;1282136767;13;0;1288360120;254;0;IRFED EUROPE;5 rue ponscarme;;;75013;PARIS 13E;IDF;France;01 43 31 98 90;01 43 37 54 33;irfed-europe@irfed-europe.org;irfed-europe.org
12434;1035;1282137262;1035;0;1282137275;254;0;WINDESHEIM ZWOLLE PAYS BAS;;;;;;;;;;;
12435;1035;1282137683;1035;0;1282137683;246;0;EPINAY SUR SEINE;;;;;;;;;;;
12436;10;1282156788;10;0;1282156794;246;0;POLE EMPLOI ROSNY SOUS BOIS;;;;;;;;;;;
12437;1010;1282202384;1010;0;1282202393;254;0;UNIVERSITÉ DE TOURS;;;;;;;;;;;
12438;1010;1282202736;1010;0;1282202801;246;0;SAINT MAUR;66, rue Elias HOWES;;;94100;SAINT MAUR DES FOSSeS;IDF;France;;;;
12439;1003;1282204633;1003;0;1282204690;246;0;PEREIRA;;;;93320;LES PAVILLONS SOUS BOIS;IDF;France;;;;
12440;1003;1282204766;1003;0;1282204796;246;0;DéCOPIERRE;;;;34000;Montpellier;;;;;;
12441;1010;1282207814;1010;0;1282207814;246;0;VILLEJUIF;;;;;;;;;;;
12442;1010;1282209668;1010;0;1282209697;254;0;VAE;;;;;CrÃ©teil;;;;;;
12443;1010;1282209873;1010;0;1282209873;246;0;BOISSY ST LEGER;;;;;;;;;;;
12444;1003;1282213179;1003;0;1282213204;246;0;LYONNAISE DES EAUX;;;;92000;NANTERRE;IDF;France;;;;
12445;1003;1282213286;1003;0;1282213286;255;0;DOMITEL;;;;;;;;;;;
12446;1010;1282219852;1010;0;1282219852;254;0;PARIS DÉLÉPINE;;;;;;;;
12447;1010;1282219855;1010;0;1282219855;254;0;PARIS DÉLÉPINE;;;;;;;;
12448;1010;1282219974;1010;0;1282220071;246;0;ST MAUR;66,rue Elias Howes;;;94100;SAINT MAUR DES FOSSeS;IDF;France;
12449;10;1282291686;10;0;1282291694;246;0;CAF LEVALLOIS-PERRET;;;;;;;;
12450;10;1282311751;10;0;1282312085;254;0;CFA VINCENNCES;;;;94300;VINCENNES;IDF;France;
12451;1003;1282547095;1003;0;1282547177;246;0;CRéDIT AGRICOLE;9 quai du prÃ©sident Paul Doumer;;;92400;COURBEVOIE;IDF;France;
12452;1003;1282637636;1003;0;1282637652;246;0;TECHINQUE 3000;;;;75009;PARIS 9E;IDF;France;
12453;1003;1282641092;1003;0;1282641107;246;0;L\'USINE;;;;93200;SAINT DENIS;IDF;France;
12454;1028;1282644202;1028;0;1282644433;254;0;LIPEDEK;22, rue de Grilles;;;93;PANTIN;;;
